ItalyPowerDemand,ProximityForest,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2021-03-15 10:45:32
tsml.classifiers.distance_based.proximity.ProximityForest, 2021-03-15 10:45:32, 1615805132976
0,0,,0.95,0.05,,4855672,,
0,0,,0.97,0.03,,4951475,,
1,1,,0,1,,2871082,,
1,1,,0,1,,2733106,,
1,1,,0,1,,2803313,,
1,1,,0.01,0.99,,3880189,,
0,0,,0.92,0.08,,5079922,,
1,1,,0,1,,3494259,,
1,1,,0.05,0.95,,5793723,,
1,1,,0.12,0.88,,4165877,,
0,0,,1,0,,5245832,,
1,1,,0,1,,2994278,,
1,1,,0.01,0.99,,2863507,,
0,0,,0.99,0.01,,5138285,,
0,0,,0.96,0.04,,5237165,,
1,1,,0.03,0.97,,3806768,,
1,1,,0,1,,2756031,,
1,1,,0,1,,2873578,,
0,0,,0.99,0.01,,5526339,,
0,0,,0.99,0.01,,5277752,,
1,1,,0,1,,2766972,,
1,1,,0.01,0.99,,2904746,,
0,0,,0.98,0.02,,4909926,,
0,0,,0.7,0.3,,4849180,,
0,0,,0.99,0.01,,4990721,,
0,0,,0.93,0.07,,5188300,,
0,0,,0.97,0.03,,5070395,,
0,0,,0.95,0.05,,5195544,,
0,0,,0.91,0.09,,4760830,,
0,0,,1,0,,4817258,,
0,0,,0.98,0.02,,5151208,,
0,0,,0.96,0.04,,5087788,,
1,1,,0,1,,3092356,,
0,0,,1,0,,6393594,,
1,1,,0,1,,3525920,,
1,1,,0,1,,2991252,,
1,1,,0,1,,3059994,,
0,0,,0.9,0.1,,5835533,,
0,0,,0.87,0.13,,5531860,,
0,0,,1,0,,4877503,,
1,1,,0,1,,3262224,,
1,1,,0.01,0.99,,2832849,,
1,1,,0.12,0.88,,6207566,,
1,1,,0.01,0.99,,3857486,,
1,1,,0,1,,2964712,,
0,0,,1,0,,4896530,,
0,0,,0.96,0.04,,5924413,,
1,1,,0,1,,3139548,,
0,0,,0.98,0.02,,5159374,,
1,1,,0.01,0.99,,2830855,,
1,1,,0,1,,2857477,,
0,0,,1,0,,4924694,,
0,0,,0.99,0.01,,4894737,,
0,0,,1,0,,5118758,,
0,0,,1,0,,4928972,,
0,0,,0.96,0.04,,5470101,,
1,1,,0.01,0.99,,3388145,,
1,1,,0.02,0.98,,4655547,,
1,1,,0.08,0.92,,3951255,,
1,1,,0,1,,2894217,,
0,0,,1,0,,4967647,,
0,0,,0.98,0.02,,5060464,,
1,1,,0,1,,2909857,,
1,1,,0,1,,2774036,,
1,1,,0,1,,2866443,,
1,1,,0.16,0.84,,6211414,,
1,1,,0.09,0.91,,5032783,,
0,0,,1,0,,5223087,,
1,1,,0.01,0.99,,2800597,,
0,1,,0.46,0.54,,5097748,,
1,1,,0,1,,2732014,,
1,1,,0.06,0.94,,3446276,,
0,0,,0.65,0.35,,6538073,,
1,1,,0.02,0.98,,3122304,,
0,0,,0.51,0.49,,7435325,,
1,1,,0,1,,2956927,,
1,1,,0,1,,2818791,,
1,1,,0.02,0.98,,2911479,,
0,0,,0.99,0.01,,4981594,,
0,0,,0.97,0.03,,4862996,,
1,1,,0,1,,2742284,,
0,0,,1,0,,9141981,,
1,1,,0,1,,2839250,,
1,1,,0,1,,3213500,,
0,0,,1,0,,4924404,,
0,0,,0.95,0.05,,5052990,,
0,0,,0.84,0.16,,5723839,,
0,0,,1,0,,4932158,,
0,0,,1,0,,4900728,,
0,0,,0.99,0.01,,5313982,,
1,1,,0.04,0.96,,3488226,,
1,1,,0,1,,2822528,,
0,0,,0.99,0.01,,5213580,,
1,1,,0.04,0.96,,3253495,,
1,1,,0.1,0.9,,3851604,,
0,0,,0.98,0.02,,4880480,,
1,1,,0.26,0.74,,5277381,,
1,1,,0,1,,2820325,,
1,0,,0.57,0.43,,5539385,,
0,1,,0.27,0.73,,6275126,,
1,1,,0,1,,2821115,,
0,0,,1,0,,4847357,,
1,1,,0,1,,4441076,,
0,0,,0.99,0.01,,5007233,,
0,0,,0.92,0.08,,5078300,,
1,1,,0.01,0.99,,2990731,,
0,0,,0.78,0.22,,5765348,,
0,0,,0.84,0.16,,6519747,,
1,1,,0.01,0.99,,3018384,,
1,1,,0.01,0.99,,4295927,,
1,1,,0,1,,3136091,,
1,1,,0,1,,2733778,,
1,1,,0.02,0.98,,2924043,,
0,0,,1,0,,4832588,,
0,0,,0.97,0.03,,5151249,,
1,1,,0.02,0.98,,3632022,,
0,0,,0.99,0.01,,4887804,,
1,1,,0,1,,3204943,,
1,1,,0.08,0.92,,4399095,,
0,0,,0.97,0.03,,5310024,,
0,0,,1,0,,4844771,,
1,1,,0.03,0.97,,3134748,,
1,1,,0,1,,2862635,,
0,0,,1,0,,5022403,,
0,0,,1,0,,4858196,,
0,0,,0.99,0.01,,4754548,,
1,1,,0,1,,2746534,,
0,0,,1,0,,4875870,,
1,1,,0.25,0.75,,4371121,,
1,1,,0.06,0.94,,3330865,,
1,0,,0.6,0.4,,5605211,,
1,1,,0.22,0.78,,5390398,,
0,0,,1,0,,4958891,,
1,1,,0.01,0.99,,2815895,,
1,1,,0,1,,2775017,,
1,1,,0.03,0.97,,3551137,,
0,0,,1,0,,4822499,,
1,1,,0.24,0.76,,5056436,,
1,1,,0.43,0.57,,6428021,,
0,1,,0.16,0.84,,5034334,,
1,1,,0,1,,2781149,,
1,1,,0,1,,3869589,,
0,0,,1,0,,4903624,,
1,1,,0.02,0.98,,3946596,,
0,1,,0.16,0.84,,4892283,,
0,0,,1,0,,4943040,,
1,1,,0.03,0.97,,3974179,,
0,0,,0.72,0.28,,5538914,,
0,0,,0.99,0.01,,5179763,,
0,0,,0.69,0.31,,6469811,,
0,0,,1,0,,4895869,,
0,0,,1,0,,4918091,,
0,0,,0.97,0.03,,5266382,,
0,0,,1,0,,5027110,,
0,0,,0.99,0.01,,5108246,,
0,0,,1,0,,5192359,,
1,1,,0,1,,2969090,,
0,0,,1,0,,5155908,,
0,0,,1,0,,4893906,,
0,0,,1,0,,5063931,,
0,0,,1,0,,5019307,,
0,0,,1,0,,4952939,,
1,1,,0,1,,2954702,,
1,1,,0.04,0.96,,4754468,,
1,1,,0.26,0.74,,4550336,,
1,1,,0.02,0.98,,3728117,,
1,1,,0,1,,2917520,,
1,1,,0.06,0.94,,3792351,,
0,0,,1,0,,4933310,,
0,0,,1,0,,4954300,,
1,1,,0,1,,2888406,,
0,0,,1,0,,4947358,,
0,0,,0.99,0.01,,5284644,,
1,1,,0.01,0.99,,3618908,,
0,0,,0.86,0.14,,6432419,,
0,0,,0.98,0.02,,5287591,,
1,1,,0.03,0.97,,3687881,,
1,1,,0.03,0.97,,3558962,,
0,0,,1,0,,4966283,,
1,1,,0,1,,3342398,,
0,0,,1,0,,5177700,,
0,0,,1,0,,4940354,,
0,0,,0.93,0.07,,6308832,,
0,0,,1,0,,6761861,,
1,1,,0,1,,4043914,,
0,0,,1,0,,7127091,,
0,0,,0.96,0.04,,7281109,,
1,1,,0.23,0.77,,6900807,,
1,1,,0,1,,3717838,,
0,0,,1,0,,7041358,,
0,0,,1,0,,5134688,,
0,0,,0.99,0.01,,6283183,,
1,1,,0,1,,3049073,,
0,0,,1,0,,5723178,,
1,1,,0,1,,2935986,,
0,0,,1,0,,5095491,,
1,1,,0.05,0.95,,3692399,,
1,1,,0,1,,2903394,,
1,1,,0,1,,3254808,,
1,1,,0,1,,3497504,,
0,0,,0.97,0.03,,5073471,,
0,0,,0.87,0.13,,5968818,,
1,1,,0.03,0.97,,4639386,,
0,0,,1,0,,5028344,,
1,0,,0.65,0.35,,5803691,,
1,1,,0.09,0.91,,4045377,,
0,0,,0.91,0.09,,5664775,,
1,1,,0.01,0.99,,2889136,,
1,1,,0,1,,2873275,,
0,0,,0.98,0.02,,5546178,,
1,1,,0.05,0.95,,4762001,,
0,0,,0.88,0.12,,6027943,,
1,1,,0,1,,3575484,,
0,0,,1,0,,5901899,,
1,1,,0,1,,3547791,,
0,0,,0.97,0.03,,6330292,,
0,0,,0.96,0.04,,6419865,,
0,0,,1,0,,6004548,,
0,0,,1,0,,5733169,,
1,1,,0.13,0.87,,4935035,,
1,1,,0.06,0.94,,5008748,,
0,1,,0.34,0.66,,7004901,,
0,0,,0.98,0.02,,6480904,,
0,0,,1,0,,5703470,,
1,1,,0.01,0.99,,3535529,,
1,1,,0.05,0.95,,4932902,,
0,0,,0.76,0.24,,8490353,,
1,1,,0.05,0.95,,2965864,,
0,0,,0.96,0.04,,4993458,,
1,1,,0.02,0.98,,3277964,,
1,1,,0.01,0.99,,3210054,,
1,1,,0,1,,2992866,,
1,1,,0.01,0.99,,4818251,,
1,0,,0.66,0.34,,7023125,,
1,1,,0,1,,3082598,,
1,1,,0,1,,2806829,,
1,1,,0,1,,3077490,,
0,0,,1,0,,5265310,,
1,1,,0.01,0.99,,3625301,,
1,1,,0,1,,2925037,,
1,1,,0.03,0.97,,2944374,,
1,1,,0,1,,2833191,,
0,0,,0.8,0.2,,5126393,,
1,1,,0.02,0.98,,3845364,,
0,0,,0.98,0.02,,4950295,,
1,1,,0,1,,2902443,,
0,0,,1,0,,5335714,,
1,0,,0.5,0.5,,5699644,,
0,0,,0.99,0.01,,5037502,,
0,0,,0.92,0.08,,5530168,,
1,1,,0.28,0.72,,5603309,,
1,1,,0.01,0.99,,2896321,,
0,0,,1,0,,4863509,,
1,1,,0.08,0.92,,3678623,,
1,1,,0.02,0.98,,6328061,,
0,0,,1,0,,5130512,,
1,1,,0.02,0.98,,2821758,,
0,0,,1,0,,4913975,,
1,1,,0.05,0.95,,4783655,,
0,0,,1,0,,4959233,,
0,0,,1,0,,5107497,,
0,0,,1,0,,4956768,,
1,1,,0.06,0.94,,3802722,,
1,1,,0.01,0.99,,2866324,,
0,0,,0.6,0.4,,6620132,,
1,1,,0.01,0.99,,4137896,,
0,0,,0.98,0.02,,5509588,,
1,1,,0.04,0.96,,4258146,,
0,0,,0.99,0.01,,5243939,,
0,0,,0.8,0.2,,4626704,,
0,0,,1,0,,5418864,,
0,0,,0.97,0.03,,5686919,,
1,1,,0,1,,3258076,,
1,1,,0,1,,2844262,,
0,0,,0.86,0.14,,5093951,,
0,0,,1,0,,4992837,,
0,0,,0.94,0.06,,4960625,,
0,0,,0.95,0.05,,5138858,,
1,1,,0,1,,2949954,,
0,0,,1,0,,5231074,,
0,0,,0.98,0.02,,4936558,,
1,1,,0,1,,3685146,,
1,1,,0.04,0.96,,3498618,,
1,1,,0.05,0.95,,5207759,,
0,0,,1,0,,5164226,,
0,0,,1,0,,5010751,,
1,1,,0,1,,2843339,,
0,0,,0.99,0.01,,5266371,,
0,0,,0.99,0.01,,5033304,,
0,0,,1,0,,5582599,,
1,1,,0,1,,2995111,,
0,0,,1,0,,5038114,,
1,1,,0.16,0.84,,5106745,,
1,1,,0,1,,3336687,,
1,1,,0.01,0.99,,3166991,,
1,1,,0.02,0.98,,4050507,,
1,1,,0,1,,2895419,,
0,0,,1,0,,4954273,,
0,0,,0.96,0.04,,5027584,,
0,0,,0.79,0.21,,6580516,,
0,0,,1,0,,5075175,,
0,0,,0.93,0.07,,5236645,,
1,1,,0,1,,2826457,,
0,0,,1,0,,5179335,,
0,0,,1,0,,4885601,,
1,1,,0.01,0.99,,2904928,,
1,1,,0.07,0.93,,4950135,,
0,0,,1,0,,5122747,,
0,0,,1,0,,4922292,,
0,0,,0.99,0.01,,4928292,,
1,1,,0.26,0.74,,4581747,,
1,1,,0,1,,2823873,,
0,0,,0.99,0.01,,4894848,,
1,1,,0,1,,2747115,,
0,0,,0.99,0.01,,5353189,,
1,1,,0.14,0.86,,4308372,,
1,1,,0.42,0.58,,5446658,,
0,0,,1,0,,5002014,,
0,0,,1,0,,4911360,,
0,0,,1,0,,4947660,,
1,1,,0,1,,2884048,,
0,0,,0.98,0.02,,4943953,,
0,0,,1,0,,4914547,,
0,1,,0.08,0.92,,6781081,,
1,1,,0.24,0.76,,5044837,,
0,0,,1,0,,4921390,,
0,0,,0.99,0.01,,4890410,,
0,0,,0.92,0.08,,5062892,,
0,0,,0.96,0.04,,10298043,,
1,1,,0.07,0.93,,8394848,,
0,0,,1,0,,6026622,,
0,0,,0.6,0.4,,6438713,,
1,1,,0,1,,2956457,,
0,0,,0.77,0.23,,5065256,,
0,0,,1,0,,4940005,,
1,1,,0,1,,2765741,,
1,1,,0.04,0.96,,4578742,,
1,1,,0.06,0.94,,4974792,,
0,0,,0.96,0.04,,4847979,,
1,1,,0,1,,3050026,,
0,0,,0.76,0.24,,4944324,,
0,0,,0.64,0.36,,5250322,,
0,0,,0.96,0.04,,4891773,,
1,1,,0,1,,2752294,,
0,0,,1,0,,5239701,,
1,1,,0,1,,2839713,,
0,0,,1,0,,4894649,,
0,0,,0.94,0.06,,5309876,,
1,1,,0,1,,2809144,,
0,0,,0.98,0.02,,5299004,,
0,0,,0.94,0.06,,5247205,,
1,1,,0.04,0.96,,4092098,,
0,0,,1,0,,5046550,,
1,1,,0.01,0.99,,3514398,,
0,0,,1,0,,4883116,,
0,0,,0.99,0.01,,5558133,,
0,0,,0.79,0.21,,4641142,,
0,0,,0.91,0.09,,5296810,,
0,0,,1,0,,4923965,,
0,0,,0.99,0.01,,5395460,,
1,1,,0.02,0.98,,3602777,,
0,0,,1,0,,4980163,,
0,0,,0.94,0.06,,5331727,,
1,1,,0,1,,2870742,,
1,1,,0,1,,3144047,,
1,1,,0,1,,3039777,,
0,0,,1,0,,4937110,,
0,0,,0.97,0.03,,5042833,,
1,1,,0.06,0.94,,4057872,,
0,0,,0.96,0.04,,5279156,,
0,0,,1,0,,5289676,,
0,0,,0.95,0.05,,4810937,,
1,1,,0.13,0.87,,4084593,,
0,0,,0.97,0.03,,5000021,,
0,0,,0.99,0.01,,5508416,,
0,0,,0.97,0.03,,4847568,,
0,0,,0.99,0.01,,5245883,,
1,1,,0.03,0.97,,2987256,,
1,1,,0.01,0.99,,3937420,,
0,0,,0.75,0.25,,6836437,,
0,0,,1,0,,4968300,,
1,1,,0.16,0.84,,6138817,,
1,0,,0.79,0.21,,5556799,,
1,1,,0.02,0.98,,2903835,,
0,0,,0.93,0.07,,5205526,,
1,1,,0,1,,2872225,,
1,1,,0.09,0.91,,3673203,,
1,1,,0.15,0.85,,5892764,,
0,0,,0.96,0.04,,5268746,,
1,1,,0.04,0.96,,4595204,,
0,0,,0.94,0.06,,5351566,,
1,1,,0,1,,2857405,,
1,1,,0.02,0.98,,3415598,,
1,1,,0.05,0.95,,4183673,,
1,1,,0.03,0.97,,4623798,,
0,0,,0.99,0.01,,4895741,,
0,0,,0.99,0.01,,4951868,,
1,0,,0.56,0.44,,5274227,,
0,0,,0.91,0.09,,6354692,,
1,1,,0.01,0.99,,3429545,,
0,0,,1,0,,4892715,,
1,1,,0.27,0.73,,4280780,,
0,0,,0.99,0.01,,5409497,,
0,0,,1,0,,4985463,,
0,0,,1,0,,4920057,,
0,0,,0.96,0.04,,5245993,,
1,1,,0,1,,2767484,,
1,1,,0.01,0.99,,2854882,,
1,1,,0.1,0.9,,3723780,,
1,1,,0.02,0.98,,2907563,,
1,1,,0,1,,2891271,,
0,0,,0.87,0.13,,4996614,,
0,0,,0.87,0.13,,5289667,,
1,1,,0,1,,2829963,,
1,1,,0.02,0.98,,4021461,,
0,0,,0.99,0.01,,4946898,,
1,1,,0.07,0.93,,4915819,,
1,1,,0,1,,2942780,,
0,0,,1,0,,4923995,,
1,1,,0.02,0.98,,2845824,,
0,0,,0.99,0.01,,4912122,,
0,0,,1,0,,5035068,,
0,0,,1,0,,4860483,,
0,0,,0.9,0.1,,5193261,,
0,0,,0.99,0.01,,5329773,,
0,0,,1,0,,4895951,,
0,0,,0.88,0.12,,5015440,,
0,0,,0.98,0.02,,5489771,,
0,0,,0.65,0.35,,5727958,,
1,1,,0.09,0.91,,4308282,,
1,1,,0.05,0.95,,3484821,,
0,0,,0.97,0.03,,5025781,,
1,1,,0,1,,3198161,,
0,0,,1,0,,4865483,,
1,1,,0.08,0.92,,6440408,,
1,1,,0,1,,2905541,,
0,0,,0.9,0.1,,4913216,,
0,0,,0.74,0.26,,4608810,,
0,0,,0.92,0.08,,5058364,,
0,0,,1,0,,5023787,,
1,1,,0.01,0.99,,3146633,,
1,1,,0.02,0.98,,4447581,,
0,0,,0.98,0.02,,5056672,,
0,0,,0.97,0.03,,5174055,,
0,0,,0.97,0.03,,4927433,,
1,1,,0.03,0.97,,3857838,,
0,0,,1,0,,4917604,,
1,1,,0,1,,2866054,,
0,0,,0.99,0.01,,5020310,,
1,1,,0.01,0.99,,2807412,,
1,1,,0,1,,2833482,,
0,0,,0.75,0.25,,6620754,,
1,1,,0,1,,2854972,,
1,1,,0,1,,2850093,,
1,1,,0,1,,3185889,,
1,1,,0,1,,2938804,,
0,0,,1,0,,4953692,,
0,0,,0.97,0.03,,5304528,,
0,0,,0.95,0.05,,5712279,,
1,1,,0,1,,2813693,,
0,0,,0.99,0.01,,4967239,,
0,0,,0.65,0.35,,4397305,,
0,0,,1,0,,4907875,,
0,0,,0.91,0.09,,4875132,,
1,1,,0.01,0.99,,2827801,,
0,0,,0.89,0.11,,5015011,,
1,1,,0.26,0.74,,5536863,,
1,1,,0.05,0.95,,3673264,,
0,0,,1,0,,4887636,,
0,0,,0.86,0.14,,4904669,,
1,1,,0,1,,2918313,,
0,0,,0.95,0.05,,5330136,,
0,0,,0.98,0.02,,7249893,,
1,1,,0.08,0.92,,5210847,,
1,1,,0,1,,2935357,,
1,1,,0.07,0.93,,4644531,,
0,0,,0.67,0.33,,5364972,,
0,0,,0.92,0.08,,5851027,,
1,1,,0.01,0.99,,2795037,,
1,1,,0.21,0.79,,4573915,,
1,1,,0,1,,2933023,,
1,1,,0,1,,3041581,,
1,1,,0,1,,3117317,,
0,0,,1,0,,4898978,,
1,1,,0,1,,2979752,,
0,1,,0.38,0.62,,6247468,,
0,0,,1,0,,4923755,,
1,1,,0.03,0.97,,4388599,,
0,0,,0.98,0.02,,5366054,,
1,1,,0,1,,3002035,,
1,1,,0.02,0.98,,3625273,,
0,0,,0.99,0.01,,5022415,,
0,0,,0.98,0.02,,4971678,,
1,1,,0.23,0.77,,4592218,,
0,0,,1,0,,4857088,,
0,0,,0.98,0.02,,4862557,,
0,0,,1,0,,4845596,,
0,0,,0.95,0.05,,5538696,,
0,0,,1,0,,4926783,,
1,1,,0.13,0.87,,7321149,,
1,1,,0.02,0.98,,3957370,,
1,1,,0.07,0.93,,4550407,,
1,1,,0.02,0.98,,3928915,,
0,0,,0.94,0.06,,4855033,,
0,0,,1,0,,4877798,,
0,0,,0.96,0.04,,5410159,,
1,1,,0,1,,3091848,,
1,1,,0,1,,2865313,,
0,0,,0.92,0.08,,5240163,,
1,1,,0.01,0.99,,2784087,,
1,1,,0,1,,2947420,,
1,1,,0,1,,3165578,,
0,0,,1,0,,4872658,,
1,1,,0.01,0.99,,2759680,,
0,0,,0.89,0.11,,5045991,,
0,0,,0.98,0.02,,5234222,,
0,0,,0.98,0.02,,5240414,,
0,0,,0.97,0.03,,5244712,,
0,0,,0.94,0.06,,5393819,,
1,1,,0.05,0.95,,3302392,,
1,1,,0,1,,3002166,,
0,0,,0.9,0.1,,5423645,,
1,1,,0,1,,2809796,,
1,1,,0,1,,2842248,,
1,1,,0,1,,4416141,,
1,1,,0.04,0.96,,4160591,,
0,0,,0.97,0.03,,5329474,,
0,0,,0.69,0.31,,5600135,,
0,0,,0.72,0.28,,5086788,,
1,1,,0,1,,2832490,,
1,0,,0.87,0.13,,5396643,,
0,0,,0.89,0.11,,4992078,,
0,0,,0.69,0.31,,4873829,,
1,1,,0.01,0.99,,2906723,,
1,1,,0,1,,2893858,,
0,0,,0.98,0.02,,5199034,,
0,0,,1,0,,4912355,,
0,0,,0.91,0.09,,5315968,,
1,1,,0.08,0.92,,4344635,,
1,1,,0,1,,3023105,,
0,0,,0.78,0.22,,5103311,,
0,0,,0.99,0.01,,4852218,,
1,1,,0.06,0.94,,3790129,,
0,0,,0.83,0.17,,5610163,,
1,1,,0,1,,2924786,,
1,1,,0,1,,2785310,,
1,1,,0.01,0.99,,2843330,,
0,0,,0.98,0.02,,5537173,,
1,1,,0.01,0.99,,2940608,,
1,0,,0.79,0.21,,8265914,,
0,0,,1,0,,4902405,,
0,0,,0.97,0.03,,4971667,,
0,0,,0.98,0.02,,5233191,,
1,0,,0.75,0.25,,5907664,,
1,1,,0.01,0.99,,2708021,,
0,0,,0.99,0.01,,4887084,,
0,0,,1,0,,4892175,,
1,1,,0.01,0.99,,3371255,,
1,1,,0.02,0.98,,3857177,,
0,0,,1,0,,4882958,,
1,1,,0.01,0.99,,3394648,,
0,0,,1,0,,4846278,,
0,0,,0.99,0.01,,4891132,,
1,1,,0,1,,2806410,,
0,0,,0.99,0.01,,4902456,,
1,1,,0,1,,2898726,,
1,1,,0.02,0.98,,4366957,,
1,1,,0.03,0.97,,3909006,,
1,1,,0.34,0.66,,5219103,,
1,1,,0.01,0.99,,3044638,,
1,1,,0.33,0.67,,5860935,,
1,1,,0,1,,2959153,,
0,0,,0.83,0.17,,5229311,,
1,1,,0,1,,3038024,,
1,1,,0,1,,2932883,,
0,0,,0.99,0.01,,4998448,,
0,0,,0.59,0.41,,6884322,,
1,1,,0,1,,3251945,,
1,1,,0.01,0.99,,2944605,,
0,0,,0.78,0.22,,4974935,,
1,1,,0.22,0.78,,5095024,,
0,0,,0.94,0.06,,5242709,,
1,1,,0.37,0.63,,5075927,,
0,0,,0.99,0.01,,5134100,,
1,1,,0,1,,2944544,,
1,1,,0.25,0.75,,4705777,,
0,0,,0.81,0.19,,4848300,,
1,1,,0.1,0.9,,5746636,,
0,0,,1,0,,5315638,,
1,1,,0,1,,2877908,,
