ItalyPowerDemand,ROCKETClassifier,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2020-12-10 13:37:18
tsml.classifiers.hybrids.ROCKETClassifier, 2020-12-10 13:37:18, 1607607438501
1,1,,0,1,,5261800,,
1,1,,0,1,,5295700,,
1,1,,0,1,,5437100,,
1,1,,0,1,,5135600,,
1,1,,0,1,,5181799,,
1,1,,0,1,,5348499,,
1,1,,0,1,,5319600,,
1,1,,0,1,,5373500,,
0,0,,1,0,,5376299,,
1,1,,0,1,,5301900,,
1,1,,0,1,,5348499,,
0,0,,1,0,,5400900,,
1,1,,0,1,,5586200,,
1,1,,0,1,,5415201,,
1,1,,0,1,,5195200,,
1,1,,0,1,,5206499,,
1,0,,1,0,,5232100,,
0,0,,1,0,,5234500,,
0,0,,1,0,,5375700,,
1,1,,0,1,,5409400,,
0,0,,1,0,,5585100,,
1,1,,0,1,,5478200,,
0,0,,1,0,,6537200,,
0,0,,1,0,,5521801,,
0,0,,1,0,,5342800,,
1,1,,0,1,,5010400,,
1,1,,0,1,,5208001,,
1,1,,0,1,,5310001,,
1,1,,0,1,,5125100,,
1,1,,0,1,,5195700,,
1,1,,0,1,,5339899,,
0,0,,1,0,,5253900,,
1,1,,0,1,,5188201,,
1,0,,1,0,,5211700,,
1,1,,0,1,,5492200,,
0,0,,1,0,,5281799,,
0,1,,0,1,,5274500,,
0,0,,1,0,,5173199,,
1,1,,0,1,,5167200,,
0,0,,1,0,,5251501,,
1,1,,0,1,,5292099,,
0,0,,1,0,,5130601,,
0,0,,1,0,,5209100,,
0,0,,1,0,,5185200,,
1,0,,1,0,,5212700,,
1,1,,0,1,,5094801,,
0,0,,1,0,,5330300,,
1,1,,0,1,,5188401,,
0,0,,1,0,,5551799,,
1,1,,0,1,,5428201,,
0,0,,1,0,,5339800,,
0,0,,1,0,,5360199,,
1,1,,0,1,,5264800,,
0,0,,1,0,,5235501,,
0,0,,1,0,,5313400,,
0,0,,1,0,,5179399,,
1,1,,0,1,,5138800,,
0,0,,1,0,,5248000,,
0,0,,1,0,,5121300,,
1,1,,0,1,,5308899,,
0,0,,1,0,,5347899,,
0,0,,1,0,,5122900,,
0,0,,1,0,,5127401,,
0,0,,1,0,,5090000,,
0,0,,1,0,,5187500,,
1,1,,0,1,,5564300,,
1,1,,0,1,,5729099,,
1,1,,0,1,,5437700,,
1,1,,0,1,,5426399,,
0,0,,1,0,,5587400,,
0,0,,1,0,,5290000,,
1,1,,0,1,,5116701,,
0,0,,1,0,,5347200,,
1,1,,0,1,,5333900,,
0,0,,1,0,,5170299,,
1,1,,0,1,,5418401,,
1,1,,0,1,,5128500,,
1,1,,0,1,,5358299,,
0,0,,1,0,,5721600,,
0,0,,1,0,,5476100,,
1,1,,0,1,,5473100,,
0,0,,1,0,,5185399,,
0,0,,1,0,,5231800,,
1,1,,0,1,,5243000,,
1,1,,0,1,,5621100,,
0,0,,1,0,,5299199,,
1,1,,0,1,,5048801,,
1,1,,0,1,,5079100,,
0,0,,1,0,,5120500,,
0,0,,1,0,,5118701,,
0,0,,1,0,,5627501,,
0,0,,1,0,,5177599,,
0,0,,1,0,,5310500,,
1,1,,0,1,,5300000,,
0,0,,1,0,,5205900,,
1,1,,0,1,,5213601,,
0,0,,1,0,,5241200,,
0,0,,1,0,,5206201,,
0,0,,1,0,,5253401,,
1,1,,0,1,,5257800,,
1,1,,0,1,,5413499,,
1,1,,0,1,,5397900,,
1,1,,0,1,,5226299,,
0,0,,1,0,,5255999,,
1,1,,0,1,,5420901,,
1,1,,0,1,,5314401,,
1,1,,0,1,,5330700,,
0,0,,1,0,,5671000,,
1,1,,0,1,,5479101,,
1,1,,0,1,,5301000,,
0,0,,1,0,,5292100,,
0,0,,1,0,,5449600,,
1,1,,0,1,,5105800,,
1,1,,0,1,,5016001,,
1,1,,0,1,,5312300,,
0,0,,1,0,,5141600,,
0,0,,1,0,,5169400,,
1,1,,0,1,,5076600,,
1,1,,0,1,,5097500,,
0,0,,1,0,,5196900,,
0,0,,1,0,,5444100,,
0,0,,1,0,,5325701,,
0,0,,1,0,,5286999,,
0,0,,1,0,,5286800,,
0,0,,1,0,,5321600,,
0,0,,1,0,,5226900,,
0,0,,1,0,,5377700,,
0,0,,1,0,,5242800,,
0,0,,1,0,,5164099,,
1,1,,0,1,,5154500,,
0,0,,1,0,,5135300,,
1,1,,0,1,,5130800,,
1,1,,0,1,,5237499,,
1,1,,0,1,,5325701,,
0,0,,1,0,,5357699,,
0,0,,1,0,,5320299,,
0,0,,1,0,,5080500,,
1,1,,0,1,,5081899,,
1,1,,0,1,,5086099,,
1,1,,0,1,,5586700,,
1,1,,0,1,,5528499,,
1,1,,0,1,,5270300,,
0,0,,1,0,,5268200,,
0,0,,1,0,,5382099,,
1,1,,0,1,,7336000,,
0,0,,1,0,,5278301,,
1,1,,0,1,,5179600,,
1,1,,0,1,,5149500,,
0,0,,1,0,,5128999,,
0,0,,1,0,,5147500,,
0,0,,1,0,,5263499,,
0,0,,1,0,,5268799,,
0,0,,1,0,,5235101,,
1,1,,0,1,,5118300,,
1,1,,0,1,,5404100,,
1,1,,0,1,,5237200,,
1,1,,0,1,,5248201,,
0,0,,1,0,,5229000,,
0,0,,1,0,,5292000,,
1,1,,0,1,,5081900,,
1,1,,0,1,,5219500,,
1,1,,0,1,,5256301,,
1,1,,0,1,,5430700,,
1,1,,0,1,,5361700,,
0,0,,1,0,,5189600,,
1,1,,0,1,,5139800,,
0,1,,0,1,,5192200,,
1,1,,0,1,,5038099,,
1,1,,0,1,,5251999,,
0,0,,1,0,,5278100,,
1,1,,0,1,,5133799,,
0,0,,1,0,,5373800,,
1,1,,0,1,,5189100,,
1,1,,0,1,,5080000,,
1,1,,0,1,,5070901,,
0,0,,1,0,,5312900,,
0,0,,1,0,,5333200,,
1,1,,0,1,,5206499,,
0,0,,1,0,,5462500,,
1,1,,0,1,,5343200,,
1,1,,0,1,,5204600,,
0,0,,1,0,,5444701,,
0,0,,1,0,,5366700,,
0,0,,1,0,,5141200,,
0,0,,1,0,,5338601,,
0,0,,1,0,,5159600,,
0,0,,1,0,,5179300,,
1,1,,0,1,,5306500,,
1,1,,0,1,,5129700,,
0,0,,1,0,,5205801,,
1,1,,0,1,,5341600,,
1,1,,0,1,,5148999,,
0,0,,1,0,,5127100,,
1,1,,0,1,,5395900,,
1,1,,0,1,,5274100,,
1,1,,0,1,,5461900,,
0,1,,0,1,,5494999,,
1,1,,0,1,,5197499,,
0,0,,1,0,,5248501,,
1,1,,0,1,,5507800,,
0,0,,1,0,,5236601,,
0,0,,1,0,,5077400,,
1,1,,0,1,,5255501,,
0,0,,1,0,,5291500,,
0,0,,1,0,,5452600,,
1,1,,0,1,,5298900,,
1,1,,0,1,,5524299,,
1,1,,0,1,,5117601,,
1,1,,0,1,,5012301,,
1,1,,0,1,,5213500,,
0,0,,1,0,,5240400,,
0,0,,1,0,,5422400,,
1,1,,0,1,,5279399,,
0,0,,1,0,,5425700,,
1,1,,0,1,,5347699,,
1,1,,0,1,,5209700,,
0,0,,1,0,,5288800,,
0,0,,1,0,,5161500,,
1,1,,0,1,,5361401,,
1,1,,0,1,,5167900,,
0,0,,1,0,,5116800,,
0,0,,1,0,,5107700,,
0,0,,1,0,,5152100,,
1,1,,0,1,,5012701,,
0,0,,1,0,,5153500,,
1,1,,0,1,,5090500,,
1,1,,0,1,,5159701,,
1,0,,1,0,,5139800,,
1,1,,0,1,,5352600,,
0,0,,1,0,,5218500,,
1,1,,0,1,,5283000,,
1,1,,0,1,,5155400,,
1,1,,0,1,,5257600,,
0,0,,1,0,,5326801,,
1,1,,0,1,,5268399,,
1,1,,0,1,,5201500,,
0,1,,0,1,,5393300,,
1,1,,0,1,,5141200,,
1,1,,0,1,,5185399,,
0,0,,1,0,,5079400,,
1,1,,0,1,,5195000,,
0,1,,0,1,,5076800,,
0,0,,1,0,,5171099,,
1,1,,0,1,,5074101,,
0,0,,1,0,,5153000,,
0,0,,1,0,,5116601,,
0,0,,1,0,,5410400,,
0,0,,1,0,,5214900,,
0,0,,1,0,,5309601,,
0,0,,1,0,,5377000,,
0,0,,1,0,,5370400,,
0,0,,1,0,,5254300,,
0,0,,1,0,,5356899,,
1,1,,0,1,,5260700,,
0,0,,1,0,,5401999,,
0,0,,1,0,,5202200,,
0,0,,1,0,,5158900,,
0,0,,1,0,,5229099,,
0,0,,1,0,,5148000,,
1,1,,0,1,,5132200,,
1,1,,0,1,,5359801,,
1,1,,0,1,,5180501,,
1,1,,0,1,,5241200,,
1,1,,0,1,,5079799,,
1,1,,0,1,,5398700,,
0,0,,1,0,,5183200,,
0,0,,1,0,,5266900,,
1,1,,0,1,,5485399,,
0,0,,1,0,,5307700,,
0,0,,1,0,,5458401,,
1,1,,0,1,,5238900,,
0,0,,1,0,,5465601,,
0,0,,1,0,,5485000,,
1,1,,0,1,,5355500,,
1,1,,0,1,,5182900,,
0,0,,1,0,,5137600,,
1,1,,0,1,,5086999,,
0,0,,1,0,,5203800,,
0,0,,1,0,,5306999,,
0,0,,1,0,,5460800,,
0,0,,1,0,,5348600,,
1,1,,0,1,,5332300,,
0,0,,1,0,,5236800,,
0,0,,1,0,,5501800,,
1,1,,0,1,,5216400,,
1,1,,0,1,,5334000,,
0,0,,1,0,,5139799,,
0,0,,1,0,,5321899,,
0,0,,1,0,,5225100,,
1,1,,0,1,,5085399,,
0,0,,1,0,,5126301,,
1,1,,0,1,,5342400,,
0,0,,1,0,,5089300,,
1,1,,0,1,,5236700,,
1,1,,0,1,,5205700,,
1,1,,0,1,,5070200,,
1,1,,0,1,,5047600,,
0,0,,1,0,,5366800,,
0,0,,1,0,,5320100,,
1,1,,0,1,,5139899,,
0,0,,1,0,,5240201,,
1,0,,1,0,,5325400,,
1,1,,0,1,,5384100,,
0,0,,1,0,,5660301,,
1,1,,0,1,,5348000,,
1,1,,0,1,,6169101,,
0,0,,1,0,,5511200,,
1,1,,0,1,,5364700,,
0,0,,1,0,,5190300,,
1,1,,0,1,,5442200,,
0,0,,1,0,,5340900,,
1,1,,0,1,,5135101,,
0,0,,1,0,,5145301,,
0,0,,1,0,,5257400,,
0,0,,1,0,,5213400,,
0,0,,1,0,,5573001,,
1,1,,0,1,,5380800,,
1,1,,0,1,,5759800,,
0,1,,0,1,,5247500,,
0,0,,1,0,,5317301,,
0,0,,1,0,,5232000,,
1,1,,0,1,,5257099,,
1,1,,0,1,,5262900,,
0,0,,1,0,,5181700,,
1,1,,0,1,,5162201,,
0,0,,1,0,,5211000,,
1,1,,0,1,,5065099,,
1,1,,0,1,,5387500,,
1,1,,0,1,,5236000,,
1,1,,0,1,,5437299,,
1,1,,0,1,,5346701,,
1,1,,0,1,,5402501,,
1,1,,0,1,,5388099,,
1,1,,0,1,,7054301,,
0,0,,1,0,,5320000,,
1,1,,0,1,,5420701,,
1,1,,0,1,,5360800,,
1,1,,0,1,,5210200,,
1,1,,0,1,,5078600,,
0,0,,1,0,,5407901,,
1,1,,0,1,,5193700,,
0,0,,1,0,,5092900,,
1,1,,0,1,,5096800,,
0,0,,1,0,,5144800,,
1,1,,0,1,,5119100,,
0,0,,1,0,,5329101,,
0,0,,1,0,,5288299,,
1,1,,0,1,,5151700,,
1,1,,0,1,,5243001,,
0,0,,1,0,,5094300,,
1,1,,0,1,,5160400,,
1,1,,0,1,,5222800,,
0,0,,1,0,,5132199,,
1,1,,0,1,,5152001,,
0,0,,1,0,,5360399,,
1,1,,0,1,,5298801,,
0,0,,1,0,,5124900,,
0,0,,1,0,,5195599,,
0,0,,1,0,,5379099,,
1,1,,0,1,,5275600,,
1,1,,0,1,,18591100,,
0,0,,1,0,,5761799,,
1,1,,0,1,,5788099,,
0,0,,1,0,,5544299,,
1,1,,0,1,,5530600,,
0,0,,1,0,,5474700,,
0,0,,1,0,,5223801,,
0,0,,1,0,,5332700,,
0,0,,1,0,,5320700,,
1,1,,0,1,,5603601,,
1,1,,0,1,,5111400,,
0,0,,1,0,,5047901,,
0,0,,1,0,,5219400,,
0,0,,1,0,,5053900,,
0,0,,1,0,,5151400,,
1,1,,0,1,,5009400,,
0,0,,1,0,,5287200,,
0,0,,1,0,,5050799,,
1,1,,0,1,,5092300,,
1,1,,0,1,,5181300,,
1,1,,0,1,,5278800,,
0,0,,1,0,,5322299,,
0,0,,1,0,,5511901,,
1,1,,0,1,,5208101,,
0,0,,1,0,,5294400,,
0,0,,1,0,,5196899,,
0,0,,1,0,,5349599,,
1,1,,0,1,,5167200,,
0,0,,1,0,,5231900,,
1,1,,0,1,,5120100,,
1,1,,0,1,,5071300,,
1,1,,0,1,,5122900,,
1,1,,0,1,,5260699,,
1,1,,0,1,,5011299,,
0,0,,1,0,,5240700,,
0,0,,1,0,,5051201,,
0,0,,1,0,,5261000,,
0,0,,1,0,,5076400,,
0,0,,1,0,,5224401,,
1,1,,0,1,,5253400,,
0,0,,1,0,,5372899,,
0,0,,1,0,,5217000,,
1,1,,0,1,,5188999,,
1,1,,0,1,,5506500,,
0,0,,1,0,,5277600,,
0,0,,1,0,,5306799,,
0,0,,1,0,,5240100,,
1,1,,0,1,,5095100,,
1,1,,0,1,,4939900,,
0,0,,1,0,,5069800,,
1,1,,0,1,,5078299,,
0,0,,1,0,,5138499,,
1,1,,0,1,,5096000,,
1,1,,0,1,,5158000,,
0,0,,1,0,,5122901,,
0,0,,1,0,,5071199,,
0,0,,1,0,,5092599,,
1,1,,0,1,,5029201,,
0,0,,1,0,,5265000,,
0,0,,1,0,,5373400,,
0,1,,0,1,,5607699,,
1,1,,0,1,,5422100,,
0,0,,1,0,,5193000,,
0,0,,1,0,,5280400,,
0,0,,1,0,,5170500,,
0,0,,1,0,,5297901,,
1,1,,0,1,,5141600,,
0,0,,1,0,,5074600,,
0,0,,1,0,,5205701,,
1,1,,0,1,,5055001,,
0,0,,1,0,,5021600,,
0,0,,1,0,,5264100,,
1,1,,0,1,,5045600,,
1,1,,0,1,,5294200,,
1,1,,0,1,,5222500,,
0,0,,1,0,,5016701,,
1,1,,0,1,,5004300,,
0,0,,1,0,,5178200,,
0,0,,1,0,,5221800,,
0,0,,1,0,,5359499,,
1,1,,0,1,,5372500,,
0,0,,1,0,,5326000,,
1,1,,0,1,,5254101,,
0,0,,1,0,,5384600,,
0,0,,1,0,,5428700,,
1,1,,0,1,,5205100,,
0,0,,1,0,,5521900,,
0,0,,1,0,,5247399,,
1,1,,0,1,,5466700,,
0,0,,1,0,,5232101,,
1,1,,0,1,,5041400,,
0,0,,1,0,,5250999,,
0,0,,1,0,,5649100,,
0,0,,1,0,,5142901,,
0,0,,1,0,,5286700,,
0,0,,1,0,,5290900,,
0,0,,1,0,,5297801,,
1,1,,0,1,,5004799,,
0,0,,1,0,,5091100,,
0,0,,1,0,,5094800,,
1,1,,0,1,,5041500,,
1,1,,0,1,,5125499,,
1,1,,0,1,,5229699,,
0,0,,1,0,,5123100,,
0,0,,1,0,,5192399,,
1,1,,0,1,,5437000,,
0,0,,1,0,,5224700,,
0,0,,1,0,,5328400,,
0,0,,1,0,,5262701,,
1,1,,0,1,,5354500,,
0,0,,1,0,,5435800,,
0,0,,1,0,,5385500,,
0,0,,1,0,,5204700,,
0,0,,1,0,,5164300,,
1,1,,0,1,,5382300,,
1,1,,0,1,,5251300,,
0,0,,1,0,,5125400,,
0,0,,1,0,,5102900,,
1,1,,0,1,,5285100,,
1,0,,1,0,,5076500,,
1,1,,0,1,,5208600,,
0,0,,1,0,,5138000,,
1,1,,0,1,,5174900,,
1,1,,0,1,,5348600,,
1,1,,0,1,,5326600,,
0,0,,1,0,,5258101,,
1,1,,0,1,,5628499,,
0,0,,1,0,,5203600,,
1,1,,0,1,,5249600,,
1,1,,0,1,,5230000,,
1,1,,0,1,,5314600,,
1,1,,0,1,,5332700,,
0,0,,1,0,,5229000,,
0,0,,1,0,,5119301,,
1,0,,1,0,,5028500,,
0,0,,1,0,,5244700,,
1,1,,0,1,,5056699,,
0,0,,1,0,,5023100,,
1,1,,0,1,,5406801,,
0,0,,1,0,,5158700,,
0,0,,1,0,,5039300,,
0,0,,1,0,,5117100,,
0,0,,1,0,,5224700,,
1,1,,0,1,,5170501,,
1,1,,0,1,,5456000,,
1,1,,0,1,,5171300,,
1,1,,0,1,,5307801,,
1,1,,0,1,,5107000,,
0,0,,1,0,,5078600,,
0,0,,1,0,,5114499,,
1,1,,0,1,,5043699,,
1,1,,0,1,,5210500,,
0,0,,1,0,,5313201,,
1,1,,0,1,,5189701,,
1,1,,0,1,,5095399,,
0,0,,1,0,,5213201,,
1,1,,0,1,,5332100,,
0,0,,1,0,,5435300,,
0,0,,1,0,,5309900,,
0,0,,1,0,,5321200,,
0,0,,1,0,,5196100,,
0,0,,1,0,,7499300,,
0,0,,1,0,,5107700,,
0,0,,1,0,,5144700,,
0,0,,1,0,,5101200,,
0,0,,1,0,,5092200,,
1,1,,0,1,,5095899,,
1,1,,0,1,,5060999,,
0,0,,1,0,,5090401,,
1,1,,0,1,,5294100,,
0,0,,1,0,,5092100,,
1,1,,0,1,,5383501,,
1,1,,0,1,,5304400,,
0,0,,1,0,,5241200,,
0,0,,1,0,,5171500,,
0,0,,1,0,,5336100,,
0,0,,1,0,,5227700,,
1,1,,0,1,,5304900,,
1,1,,0,1,,5249800,,
0,0,,1,0,,5201400,,
0,0,,1,0,,5128200,,
0,0,,1,0,,5188199,,
1,1,,0,1,,5310900,,
0,0,,1,0,,5088401,,
1,1,,0,1,,5052300,,
0,0,,1,0,,5214600,,
1,1,,0,1,,5240400,,
1,1,,0,1,,5183400,,
0,0,,1,0,,5228400,,
1,1,,0,1,,5001701,,
1,1,,0,1,,5101300,,
1,1,,0,1,,5356101,,
1,1,,0,1,,5276400,,
0,0,,1,0,,5260699,,
0,0,,1,0,,5249600,,
0,0,,1,0,,5360901,,
1,1,,0,1,,5254100,,
0,0,,1,0,,5221100,,
0,0,,1,0,,5037301,,
0,0,,1,0,,5119701,,
0,0,,1,0,,5186199,,
1,1,,0,1,,5020700,,
0,0,,1,0,,5101000,,
1,1,,0,1,,5104000,,
1,1,,0,1,,4974099,,
0,0,,1,0,,5054400,,
0,0,,1,0,,5237101,,
1,1,,0,1,,4995800,,
0,0,,1,0,,5120300,,
0,0,,1,0,,5063700,,
1,1,,0,1,,5389300,,
1,1,,0,1,,5192000,,
1,1,,0,1,,5644700,,
0,0,,1,0,,5267800,,
0,0,,1,0,,5382200,,
1,1,,0,1,,5306900,,
1,1,,0,1,,5291201,,
1,1,,0,1,,5152000,,
1,1,,0,1,,5406800,,
1,1,,0,1,,5099900,,
0,0,,1,0,,5123100,,
1,1,,0,1,,5160300,,
0,1,,0,1,,5368201,,
0,0,,1,0,,5057100,,
1,1,,0,1,,5483499,,
0,0,,1,0,,5194301,,
1,1,,0,1,,5113200,,
1,1,,0,1,,5085500,,
0,0,,1,0,,5136000,,
0,0,,1,0,,5113200,,
1,1,,0,1,,5158900,,
0,0,,1,0,,5312100,,
0,0,,1,0,,5249799,,
0,0,,1,0,,5342501,,
0,0,,1,0,,5406200,,
0,0,,1,0,,5272100,,
1,1,,0,1,,5488600,,
1,1,,0,1,,5407701,,
1,1,,0,1,,5281101,,
1,1,,0,1,,5172500,,
0,0,,1,0,,5201400,,
0,0,,1,0,,5089800,,
0,0,,1,0,,5172400,,
1,1,,0,1,,5088500,,
1,1,,0,1,,5015501,,
0,0,,1,0,,5141800,,
1,1,,0,1,,5326600,,
1,1,,0,1,,5174401,,
1,1,,0,1,,5105100,,
0,0,,1,0,,5230299,,
1,1,,0,1,,4999900,,
0,0,,1,0,,5422400,,
0,0,,1,0,,5389401,,
0,0,,1,0,,5274700,,
0,0,,1,0,,5249600,,
0,0,,1,0,,5332700,,
1,1,,0,1,,5272001,,
1,1,,0,1,,5203000,,
0,0,,1,0,,5259200,,
1,1,,0,1,,5080501,,
1,1,,0,1,,5045000,,
1,1,,0,1,,5209600,,
1,1,,0,1,,5377800,,
0,0,,1,0,,5129899,,
0,0,,1,0,,5375301,,
0,0,,1,0,,5102800,,
1,1,,0,1,,5031900,,
1,0,,1,0,,5244700,,
0,0,,1,0,,5121900,,
0,0,,1,0,,5441200,,
1,1,,0,1,,5328800,,
1,1,,0,1,,5282699,,
0,0,,1,0,,5189200,,
0,0,,1,0,,5262499,,
0,0,,1,0,,5306300,,
1,1,,0,1,,5303100,,
1,1,,0,1,,5131600,,
0,0,,1,0,,5145000,,
0,0,,1,0,,5177799,,
1,1,,0,1,,5169000,,
0,0,,1,0,,5127200,,
1,1,,0,1,,5127201,,
1,1,,0,1,,5492700,,
1,1,,0,1,,5148100,,
0,0,,1,0,,5336500,,
1,1,,0,1,,5385000,,
1,0,,1,0,,5458401,,
0,0,,1,0,,5260800,,
0,0,,1,0,,5355000,,
0,0,,1,0,,5197501,,
1,0,,1,0,,5228499,,
1,1,,0,1,,5298999,,
0,0,,1,0,,5137701,,
0,0,,1,0,,5157399,,
1,1,,0,1,,5172300,,
1,1,,0,1,,5300399,,
0,0,,1,0,,5239999,,
1,1,,0,1,,5410800,,
0,0,,1,0,,5442700,,
0,0,,1,0,,5297800,,
1,1,,0,1,,5126300,,
0,0,,1,0,,5338100,,
1,1,,0,1,,5125400,,
1,1,,0,1,,5435499,,
1,1,,0,1,,5282700,,
1,1,,0,1,,5132101,,
1,1,,0,1,,5198800,,
1,1,,0,1,,5079400,,
1,1,,0,1,,5184100,,
0,0,,1,0,,5110800,,
1,1,,0,1,,5205700,,
1,1,,0,1,,5123700,,
0,0,,1,0,,5256399,,
0,0,,1,0,,5305500,,
1,1,,0,1,,5119400,,
1,1,,0,1,,5150500,,
0,0,,1,0,,5430300,,
1,1,,0,1,,5366799,,
0,0,,1,0,,5233401,,
1,1,,0,1,,5275200,,
0,0,,1,0,,5306700,,
1,1,,0,1,,5002700,,
1,1,,0,1,,5303100,,
0,0,,1,0,,5075000,,
1,1,,0,1,,5183100,,
0,0,,1,0,,5095201,,
1,1,,0,1,,4994099,,
0,0,,1,0,,5079601,,
0,0,,1,0,,5173099,,
1,1,,0,1,,5196501,,
1,1,,0,1,,5172300,,
0,0,,1,0,,5155999,,
0,0,,1,0,,5265701,,
0,0,,1,0,,5285300,,
1,1,,0,1,,5303100,,
0,0,,1,0,,5236799,,
0,0,,1,0,,5234500,,
1,1,,0,1,,5253701,,
0,0,,1,0,,5333300,,
0,1,,0,1,,5246299,,
0,0,,1,0,,5116900,,
0,0,,1,0,,5077901,,
1,1,,0,1,,5059700,,
1,0,,1,0,,5392899,,
0,0,,1,0,,5237500,,
1,1,,0,1,,5715600,,
0,1,,0,1,,5144599,,
0,0,,1,0,,5097400,,
1,1,,0,1,,5186300,,
0,0,,1,0,,5035801,,
0,0,,1,0,,5111800,,
0,0,,1,0,,5143701,,
1,1,,0,1,,5363300,,
1,1,,0,1,,6783701,,
1,1,,0,1,,5046501,,
0,0,,1,0,,5167000,,
0,0,,1,0,,5145100,,
0,0,,1,0,,5117900,,
1,1,,0,1,,5174701,,
0,0,,1,0,,5037899,,
0,1,,0,1,,5281700,,
1,1,,0,1,,5058601,,
1,1,,0,1,,5025801,,
1,1,,0,1,,5224600,,
1,1,,0,1,,5259400,,
0,0,,1,0,,5202900,,
0,0,,1,0,,5108100,,
0,0,,1,0,,5165000,,
0,0,,1,0,,5377201,,
0,0,,1,0,,5278100,,
0,0,,1,0,,5359299,,
0,0,,1,0,,5229501,,
1,1,,0,1,,5138500,,
1,1,,0,1,,5078499,,
0,0,,1,0,,5171901,,
1,1,,0,1,,5163000,,
1,1,,0,1,,5203100,,
0,0,,1,0,,5082000,,
1,1,,0,1,,5077700,,
1,1,,0,1,,5144699,,
0,0,,1,0,,5207001,,
1,1,,0,1,,5310900,,
0,0,,1,0,,5757499,,
1,0,,1,0,,5383000,,
1,1,,0,1,,5179700,,
1,1,,0,1,,5192700,,
0,0,,1,0,,5152800,,
0,0,,1,0,,5047999,,
0,0,,1,0,,5143200,,
0,0,,1,0,,5066599,,
1,1,,0,1,,5253200,,
0,0,,1,0,,5135500,,
0,0,,1,0,,5067999,,
1,1,,0,1,,5056399,,
0,0,,1,0,,5163200,,
0,0,,1,0,,5071699,,
0,1,,0,1,,5166299,,
0,0,,1,0,,5093400,,
1,1,,0,1,,5115199,,
0,0,,1,0,,5186600,,
1,1,,0,1,,5179400,,
1,1,,0,1,,5216200,,
0,0,,1,0,,5296000,,
0,0,,1,0,,5382900,,
0,0,,1,0,,5217100,,
0,0,,1,0,,5349300,,
0,0,,1,0,,5353700,,
0,0,,1,0,,5221200,,
0,0,,1,0,,5060700,,
1,1,,0,1,,4984301,,
1,1,,0,1,,5099201,,
0,0,,1,0,,5074801,,
0,0,,1,0,,5112701,,
0,0,,1,0,,5159600,,
1,1,,0,1,,5335601,,
0,0,,1,0,,5309901,,
1,1,,0,1,,4993800,,
0,0,,1,0,,5167600,,
0,0,,1,0,,5189099,,
0,0,,1,0,,5228301,,
0,0,,1,0,,5308300,,
1,1,,0,1,,5639400,,
0,0,,1,0,,5308500,,
1,1,,0,1,,5245500,,
0,0,,1,0,,5287300,,
1,1,,0,1,,5270000,,
1,1,,0,1,,5223000,,
0,0,,1,0,,5268300,,
1,1,,0,1,,5298400,,
0,0,,1,0,,5107099,,
1,1,,0,1,,5164200,,
1,1,,0,1,,5196800,,
0,0,,1,0,,5160201,,
0,0,,1,0,,5137400,,
0,0,,1,0,,5185300,,
0,0,,1,0,,5178900,,
0,0,,1,0,,5075800,,
0,1,,0,1,,5023999,,
0,0,,1,0,,5210300,,
1,1,,0,1,,5272201,,
0,0,,1,0,,5443301,,
1,1,,0,1,,5240399,,
