ItalyPowerDemand,TSF,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:46:03
timeseriesweka.classifiers.interval_based.TSF, 2019-10-01 13:46:03, 1569933963226
0,0,,0.814,0.186,,147261,,
0,0,,0.854,0.146,,133607,,
1,1,,0,1,,136533,,
1,1,,0,1,,134582,,
1,1,,0.002,0.998,,136046,,
1,1,,0.018,0.982,,141654,,
0,0,,0.894,0.106,,141166,,
1,1,,0.024,0.976,,134339,,
1,1,,0.156,0.844,,137997,,
1,1,,0.064,0.936,,133608,,
0,0,,0.98,0.02,,137996,,
1,1,,0,1,,132389,,
1,1,,0.002,0.998,,373029,,
0,0,,0.972,0.028,,174568,,
0,0,,0.86,0.14,,135558,,
1,1,,0.062,0.938,,136289,,
1,1,,0,1,,154819,,
1,1,,0.006,0.994,,259901,,
0,0,,0.936,0.064,,306468,,
0,0,,0.964,0.036,,648534,,
1,1,,0,1,,141653,,
1,1,,0,1,,135314,,
0,0,,0.962,0.038,,137752,,
0,0,,0.85,0.15,,137996,,
0,0,,0.868,0.132,,133120,,
0,0,,0.868,0.132,,222111,,
0,0,,0.966,0.034,,204800,,
0,0,,0.924,0.076,,135802,,
0,0,,0.818,0.182,,134096,,
0,0,,0.994,0.006,,133120,,
0,0,,0.896,0.104,,162865,,
0,0,,0.996,0.004,,172617,,
1,1,,0.006,0.994,,186758,,
0,0,,1,0,,194316,,
1,1,,0.012,0.988,,197973,,
1,1,,0,1,,202606,,
1,1,,0.02,0.98,,169204,,
0,0,,0.722,0.278,,142385,,
0,0,,0.832,0.168,,139459,,
0,0,,1,0,,134583,,
1,1,,0.01,0.99,,132632,,
1,1,,0.008,0.992,,184807,,
1,1,,0.152,0.848,,212359,,
1,1,,0.086,0.914,,824320,,
1,1,,0,1,,196267,,
0,0,,0.872,0.128,,251367,,
0,0,,0.902,0.098,,249905,,
1,1,,0.068,0.932,,223817,,
0,0,,0.988,0.012,,183101,,
1,1,,0.03,0.97,,180663,,
1,1,,0,1,,178225,,
0,0,,0.872,0.128,,176518,,
0,0,,0.988,0.012,,185295,,
0,0,,0.964,0.036,,256732,,
0,0,,0.872,0.128,,274041,,
0,0,,0.822,0.178,,205532,,
1,1,,0.02,0.98,,196754,,
1,1,,0.15,0.85,,214796,,
1,1,,0.1,0.9,,195048,,
1,1,,0,1,,190903,,
0,0,,0.866,0.134,,177981,,
0,0,,0.982,0.018,,183588,,
1,1,,0.018,0.982,,181882,,
1,1,,0,1,,135314,,
1,1,,0,1,,133364,,
1,1,,0.104,0.896,,139947,,
1,1,,0.052,0.948,,143603,,
0,0,,0.976,0.024,,135801,,
1,1,,0.002,0.998,,133120,,
0,1,,0.316,0.684,,138240,,
1,1,,0,1,,179200,,
1,1,,0.018,0.982,,199193,,
0,0,,0.708,0.292,,226499,,
1,1,,0.012,0.988,,199436,,
0,0,,0.516,0.484,,217966,,
1,1,,0.006,0.994,,201874,,
1,1,,0.038,0.962,,184807,,
1,1,,0,1,,163353,,
0,0,,0.974,0.026,,205775,,
0,0,,0.978,0.022,,269897,,
1,1,,0.004,0.996,,435932,,
0,0,,0.996,0.004,,219673,,
1,1,,0.002,0.998,,214308,,
1,1,,0.02,0.98,,206751,,
0,0,,0.998,0.002,,210164,,
0,0,,0.936,0.064,,206995,,
0,0,,0.92,0.08,,205531,,
0,0,,0.99,0.01,,200168,,
0,0,,0.996,0.004,,454218,,
0,0,,0.942,0.058,,142385,,
1,1,,0.07,0.93,,146285,,
1,1,,0.01,0.99,,135070,,
0,0,,0.99,0.01,,265509,,
1,1,,0.008,0.992,,227474,,
1,1,,0.108,0.892,,212358,,
0,0,,0.87,0.13,,199436,,
1,1,,0.208,0.792,,202118,,
1,1,,0.002,0.998,,196754,,
1,1,,0.414,0.586,,208213,,
0,1,,0.1,0.9,,205288,,
1,1,,0.004,0.996,,206751,,
0,0,,0.872,0.128,,133851,,
1,1,,0.14,0.86,,139946,,
0,0,,1,0,,405455,,
0,0,,0.956,0.044,,141166,,
1,1,,0.002,0.998,,138727,,
0,0,,0.878,0.122,,140434,,
0,0,,0.744,0.256,,203337,,
1,1,,0.006,0.994,,341334,,
1,1,,0.066,0.934,,331581,,
1,1,,0.004,0.996,,138240,,
1,1,,0,1,,132632,,
1,1,,0.036,0.964,,151649,,
0,0,,1,0,,139459,,
0,0,,0.97,0.03,,138971,,
1,1,,0.06,0.94,,135802,,
0,0,,0.964,0.036,,137265,,
1,1,,0.05,0.95,,161401,,
1,1,,0.146,0.854,,140922,,
0,0,,0.924,0.076,,138971,,
0,0,,1,0,,316708,,
1,1,,0.012,0.988,,202849,,
1,1,,0,1,,585143,,
0,0,,0.992,0.008,,703147,,
0,0,,1,0,,574172,,
0,0,,1,0,,670721,,
1,1,,0,1,,527604,,
0,0,,0.996,0.004,,556618,,
1,1,,0.184,0.816,,429592,,
1,1,,0.062,0.938,,349136,,
1,0,,0.542,0.458,,348648,,
1,1,,0.144,0.856,,342553,,
0,0,,0.998,0.002,,872595,,
1,1,,0,1,,246979,,
1,1,,0.002,0.998,,226499,,
1,1,,0.044,0.956,,207238,,
0,0,,1,0,,209189,,
1,1,,0.238,0.762,,206994,,
1,0,,0.594,0.406,,198217,,
0,1,,0.152,0.848,,201874,,
1,1,,0.002,0.998,,155063,,
1,1,,0.012,0.988,,162621,,
0,0,,0.996,0.004,,205776,,
1,1,,0.016,0.984,,192121,,
0,1,,0.262,0.738,,147261,,
0,0,,1,0,,141165,,
1,1,,0.122,0.878,,134583,,
0,0,,0.604,0.396,,143360,,
0,0,,0.986,0.014,,137265,,
0,0,,0.696,0.304,,149699,,
0,0,,1,0,,185051,,
0,0,,1,0,,197242,,
0,0,,0.958,0.042,,196267,,
0,0,,0.992,0.008,,178957,,
0,0,,0.934,0.066,,181639,,
0,0,,0.974,0.026,,142628,,
1,1,,0,1,,133852,,
0,0,,0.994,0.006,,135314,,
0,0,,1,0,,134096,,
0,0,,0.996,0.004,,172130,,
0,0,,0.998,0.002,,188465,,
0,0,,0.992,0.008,,192853,,
1,1,,0.002,0.998,,181882,,
1,1,,0.048,0.952,,142385,,
1,1,,0.19,0.81,,138484,,
1,1,,0.026,0.974,,134095,,
1,1,,0,1,,131414,,
1,1,,0.06,0.94,,133852,,
0,0,,1,0,,136046,,
0,0,,0.994,0.006,,186270,,
1,1,,0.028,0.972,,202118,,
0,0,,1,0,,191634,,
0,0,,0.978,0.022,,185783,,
1,1,,0.062,0.938,,171886,,
0,0,,0.844,0.156,,138483,,
0,0,,0.932,0.068,,137265,,
1,1,,0.046,0.954,,183345,,
1,1,,0.1,0.9,,180907,,
0,0,,1,0,,192609,,
1,1,,0.038,0.962,,194072,,
0,0,,0.984,0.016,,179932,,
0,0,,0.988,0.012,,136533,,
0,0,,0.882,0.118,,138240,,
0,0,,1,0,,132388,,
1,1,,0.002,0.998,,135070,,
0,0,,0.984,0.016,,137752,,
0,0,,0.988,0.012,,144335,,
1,1,,0.266,0.734,,193097,,
1,1,,0.038,0.962,,202118,,
0,0,,0.998,0.002,,184808,,
0,0,,1,0,,185295,,
0,0,,0.994,0.006,,185539,,
1,1,,0,1,,134339,,
0,0,,1,0,,137021,,
1,1,,0,1,,134339,,
0,0,,1,0,,153600,,
1,1,,0.104,0.896,,182857,,
1,1,,0,1,,170179,,
1,1,,0.002,0.998,,178225,,
1,1,,0,1,,129950,,
0,0,,0.954,0.046,,138727,,
0,0,,0.78,0.22,,136777,,
1,1,,0.152,0.848,,134339,,
0,0,,1,0,,133120,,
1,0,,0.688,0.312,,146286,,
1,1,,0.14,0.86,,137265,,
0,0,,0.918,0.082,,165791,,
1,1,,0.004,0.996,,198705,,
1,1,,0,1,,194317,,
0,0,,0.978,0.022,,182125,,
1,1,,0.15,0.85,,195048,,
0,0,,0.944,0.056,,146285,,
1,1,,0,1,,140678,,
0,0,,1,0,,144579,,
1,1,,0.008,0.992,,138484,,
0,0,,0.78,0.22,,182858,,
0,0,,0.94,0.06,,202361,,
0,0,,0.994,0.006,,175787,,
0,0,,0.998,0.002,,159695,,
1,1,,0.124,0.876,,154331,,
1,1,,0.096,0.904,,141409,,
0,1,,0.464,0.536,,137021,,
0,0,,0.988,0.012,,139703,,
0,0,,0.872,0.128,,133364,,
1,1,,0.002,0.998,,137996,,
1,1,,0.038,0.962,,136289,,
0,0,,0.89,0.11,,142628,,
1,1,,0.012,0.988,,186514,,
0,0,,0.986,0.014,,197486,,
1,1,,0.07,0.93,,196510,,
1,1,,0,1,,186758,,
1,1,,0.042,0.958,,189440,,
1,1,,0.102,0.898,,159207,,
1,1,,0.404,0.596,,137265,,
1,1,,0.022,0.978,,135314,,
1,1,,0.022,0.978,,192122,,
1,1,,0.002,0.998,,208701,,
0,0,,0.944,0.056,,196510,,
1,1,,0.11,0.89,,211870,,
1,1,,0.016,0.984,,169448,,
1,1,,0.02,0.98,,199436,,
1,1,,0.002,0.998,,199924,,
0,0,,0.908,0.092,,202118,,
1,1,,0.02,0.98,,152624,,
0,0,,0.986,0.014,,137752,,
1,1,,0,1,,595139,,
0,0,,0.976,0.024,,143117,,
1,1,,0.494,0.506,,145067,,
0,0,,0.994,0.006,,218453,,
0,0,,0.92,0.08,,184563,,
1,1,,0.336,0.664,,137997,,
1,1,,0,1,,144335,,
0,0,,0.994,0.006,,145554,,
1,1,,0.148,0.852,,151405,,
1,1,,0.072,0.928,,189197,,
0,0,,1,0,,210164,,
1,1,,0.018,0.982,,190903,,
0,0,,1,0,,150431,,
1,1,,0.072,0.928,,144335,,
0,0,,0.996,0.004,,136046,,
0,0,,0.97,0.03,,135558,,
0,0,,1,0,,173105,,
1,1,,0.144,0.856,,134827,,
1,1,,0.002,0.998,,132632,,
0,0,,0.552,0.448,,164084,,
1,1,,0.044,0.956,,193585,,
0,0,,0.914,0.086,,200168,,
1,1,,0.018,0.982,,189196,,
0,0,,0.984,0.016,,187246,,
0,0,,0.804,0.196,,187002,,
0,0,,0.996,0.004,,164084,,
0,0,,0.996,0.004,,133364,,
1,1,,0.026,0.974,,147505,,
1,1,,0,1,,176030,,
0,0,,0.808,0.192,,187246,,
0,0,,1,0,,176762,,
0,0,,0.814,0.186,,167253,,
0,0,,0.938,0.062,,132388,,
1,1,,0.02,0.98,,136046,,
0,0,,0.972,0.028,,137021,,
0,0,,0.992,0.008,,135314,,
1,1,,0.036,0.964,,133607,,
1,1,,0.014,0.986,,134095,,
1,1,,0.066,0.934,,179931,,
0,0,,0.986,0.014,,197242,,
0,0,,0.998,0.002,,195048,,
1,1,,0,1,,194560,,
0,0,,0.98,0.02,,191390,,
0,0,,0.988,0.012,,202850,,
0,0,,0.956,0.044,,197485,,
1,1,,0,1,,197730,,
0,0,,1,0,,204068,,
1,1,,0.18,0.82,,184564,,
1,1,,0.04,0.96,,182369,,
1,1,,0.002,0.998,,135802,,
1,1,,0.02,0.98,,138484,,
1,1,,0.002,0.998,,137996,,
0,0,,0.958,0.042,,143360,,
0,0,,0.98,0.02,,145067,,
0,0,,0.55,0.45,,139947,,
0,0,,0.996,0.004,,136534,,
0,0,,0.85,0.15,,134096,,
1,1,,0.004,0.996,,134339,,
0,0,,0.978,0.022,,139215,,
0,0,,0.998,0.002,,150187,,
1,1,,0.018,0.982,,187002,,
1,1,,0.094,0.906,,205044,,
0,0,,0.92,0.08,,204069,,
0,0,,1,0,,194560,,
0,0,,0.996,0.004,,177493,,
1,1,,0.156,0.844,,149212,,
1,1,,0.006,0.994,,132388,,
0,0,,0.866,0.134,,137996,,
1,1,,0.002,0.998,,155550,,
0,0,,0.978,0.022,,179932,,
1,1,,0.122,0.878,,190903,,
1,1,,0.284,0.716,,198218,,
0,0,,1,0,,197485,,
0,0,,0.998,0.002,,202606,,
0,0,,0.994,0.006,,187977,,
1,1,,0,1,,160915,,
0,0,,0.994,0.006,,185539,,
0,0,,1,0,,135802,,
0,1,,0.172,0.828,,169935,,
1,1,,0.136,0.864,,193829,,
0,0,,1,0,,198949,,
0,0,,0.996,0.004,,190415,,
0,0,,0.816,0.184,,191878,,
0,0,,0.926,0.074,,189196,,
1,1,,0.066,0.934,,175299,,
0,0,,1,0,,160183,,
0,0,,0.7,0.3,,170423,,
1,1,,0,1,,187734,,
0,0,,0.748,0.252,,180419,,
0,0,,1,0,,191147,,
1,1,,0.002,0.998,,199436,,
1,1,,0.086,0.914,,161646,,
1,1,,0.044,0.956,,209677,,
0,0,,0.992,0.008,,200412,,
1,1,,0.004,0.996,,204556,,
0,0,,0.79,0.21,,205775,,
0,0,,0.802,0.198,,208457,,
0,0,,0.856,0.144,,250148,,
1,1,,0.002,0.998,,166522,,
0,0,,0.89,0.11,,139215,,
1,1,,0.002,0.998,,138484,,
0,0,,0.994,0.006,,181638,,
0,0,,0.888,0.112,,187246,,
1,1,,0.002,0.998,,191390,,
0,0,,0.994,0.006,,188465,,
0,0,,0.94,0.06,,147992,,
1,1,,0.054,0.946,,157745,,
0,0,,0.998,0.002,,188709,,
1,1,,0.016,0.984,,187246,,
0,0,,1,0,,186270,,
0,0,,0.812,0.188,,156282,,
0,0,,0.806,0.194,,136777,,
0,0,,0.882,0.118,,138240,,
0,0,,0.872,0.128,,199193,,
0,0,,0.976,0.024,,351574,,
1,1,,0.106,0.894,,439344,,
0,0,,0.994,0.006,,437638,,
0,0,,0.794,0.206,,374979,,
1,1,,0,1,,359131,,
1,1,,0.006,0.994,,423741,,
1,1,,0,1,,404724,,
0,0,,0.998,0.002,,357668,,
0,0,,0.97,0.03,,380343,,
1,1,,0.05,0.95,,511025,,
0,0,,0.95,0.05,,463482,,
0,0,,0.948,0.052,,410575,,
0,0,,0.856,0.144,,478110,,
1,1,,0.058,0.942,,459337,,
0,0,,0.964,0.036,,387170,,
0,0,,0.848,0.152,,387170,,
0,0,,0.914,0.086,,472991,,
0,0,,0.994,0.006,,447391,,
1,1,,0.014,0.986,,465920,,
1,1,,0.056,0.944,,392290,,
0,0,,0.77,0.23,,433738,,
0,0,,0.934,0.066,,392046,,
1,1,,0.086,0.914,,734111,,
1,0,,0.788,0.212,,184320,,
1,1,,0.006,0.994,,206019,,
0,0,,0.986,0.014,,210896,,
1,1,,0.028,0.972,,194073,,
1,1,,0.096,0.904,,197730,,
1,1,,0.232,0.768,,204556,,
0,0,,0.978,0.022,,159208,,
1,1,,0.046,0.954,,168228,,
0,0,,0.898,0.102,,165547,,
1,1,,0.004,0.996,,190659,,
1,1,,0.01,0.99,,175055,,
1,1,,0.056,0.944,,492251,,
1,1,,0.028,0.972,,239177,,
0,0,,0.998,0.002,,174324,,
0,0,,0.948,0.052,,235276,,
1,1,,0.464,0.536,,184320,,
0,0,,0.846,0.154,,147261,,
1,1,,0.028,0.972,,140435,,
0,0,,1,0,,135802,,
1,1,,0.036,0.964,,139459,,
0,0,,0.918,0.082,,139459,,
0,0,,0.99,0.01,,140434,,
0,0,,1,0,,359863,,
0,0,,0.892,0.108,,212358,,
1,1,,0,1,,209920,,
1,1,,0.002,0.998,,195535,,
1,1,,0.188,0.812,,226499,,
1,1,,0.012,0.988,,152625,,
1,1,,0.002,0.998,,235032,,
0,0,,0.928,0.072,,205044,,
0,0,,0.75,0.25,,201143,,
1,1,,0,1,,201874,,
1,1,,0.096,0.904,,204800,,
0,0,,0.998,0.002,,206019,,
1,1,,0.134,0.866,,263070,,
1,1,,0,1,,380831,,
0,0,,0.996,0.004,,151650,,
1,1,,0.02,0.98,,145310,,
0,0,,1,0,,135802,,
0,0,,0.996,0.004,,139459,,
0,0,,1,0,,378148,,
0,0,,0.87,0.13,,208213,,
0,0,,0.966,0.034,,182126,,
0,0,,1,0,,134583,,
0,0,,0.8,0.2,,138484,,
0,0,,0.92,0.08,,135070,,
0,0,,0.522,0.478,,136533,,
1,1,,0.08,0.92,,133851,,
1,1,,0.366,0.634,,148236,,
0,0,,0.948,0.052,,187734,,
1,1,,0.01,0.99,,202849,,
0,0,,1,0,,498591,,
1,1,,0.134,0.866,,220404,,
1,1,,0.004,0.996,,243322,,
0,0,,0.846,0.154,,261120,,
0,0,,0.76,0.24,,232107,,
0,0,,0.886,0.114,,240640,,
0,0,,0.994,0.006,,191878,,
1,1,,0.024,0.976,,139215,,
1,1,,0.046,0.954,,142873,,
0,0,,0.958,0.042,,135802,,
0,0,,0.922,0.078,,135070,,
0,0,,0.952,0.048,,135558,,
1,1,,0.074,0.926,,136777,,
0,0,,0.996,0.004,,137509,,
1,1,,0,1,,137021,,
0,0,,0.978,0.022,,159939,,
1,1,,0.016,0.984,,140190,,
1,1,,0,1,,131901,,
0,0,,0.756,0.244,,265752,,
1,1,,0,1,,206263,,
1,1,,0,1,,150674,,
1,1,,0,1,,169936,,
1,1,,0.006,0.994,,138240,,
0,0,,1,0,,137508,,
0,0,,0.972,0.028,,310126,,
0,0,,0.884,0.116,,348648,,
1,1,,0,1,,208458,,
0,0,,0.936,0.064,,215283,,
0,0,,0.77,0.23,,208701,,
0,0,,1,0,,208945,,
0,0,,0.856,0.144,,204068,,
1,1,,0,1,,200655,,
0,0,,0.932,0.068,,234789,,
1,1,,0.244,0.756,,254781,,
1,1,,0.02,0.98,,207482,,
0,0,,1,0,,206507,,
0,0,,0.76,0.24,,206507,,
1,1,,0.004,0.996,,320366,,
0,0,,0.886,0.114,,244054,,
0,0,,0.984,0.016,,200412,,
1,1,,0.05,0.95,,213577,,
1,1,,0,1,,198948,,
1,1,,0.052,0.948,,249173,,
0,0,,0.666,0.334,,153356,,
0,0,,0.876,0.124,,162133,,
1,1,,0.004,0.996,,142384,,
1,1,,0.078,0.922,,155063,,
1,1,,0,1,,186026,,
1,1,,0,1,,201631,,
1,1,,0.004,0.996,,198217,,
0,0,,1,0,,313539,,
1,1,,0,1,,154819,,
0,1,,0.166,0.834,,155307,,
0,0,,0.994,0.006,,136533,,
1,1,,0.084,0.916,,140434,,
0,0,,0.916,0.084,,135314,,
1,1,,0,1,,151649,,
1,1,,0.174,0.826,,341333,,
0,0,,0.95,0.05,,197974,,
0,0,,0.86,0.14,,141166,,
1,1,,0.11,0.89,,143848,,
0,0,,0.994,0.006,,135070,,
0,0,,0.86,0.14,,134339,,
0,0,,1,0,,132145,,
0,0,,0.888,0.112,,134339,,
0,0,,0.854,0.146,,135070,,
1,1,,0.396,0.604,,155794,,
1,1,,0.012,0.988,,137021,,
1,1,,0.116,0.884,,137752,,
1,1,,0.018,0.982,,379855,,
0,0,,0.9,0.1,,164572,,
0,0,,0.998,0.002,,190171,,
0,0,,0.934,0.066,,151406,,
1,1,,0.024,0.976,,329387,,
1,1,,0,1,,167253,,
0,0,,0.826,0.174,,286232,,
1,1,,0,1,,153112,,
1,1,,0.004,0.996,,144335,,
1,1,,0.012,0.988,,140922,,
0,0,,1,0,,164571,,
1,1,,0.002,0.998,,133607,,
0,0,,0.842,0.158,,149943,,
0,0,,0.958,0.042,,136045,,
0,0,,0.978,0.022,,133608,,
0,0,,0.858,0.142,,692663,,
0,0,,0.958,0.042,,205288,,
1,1,,0.11,0.89,,213821,,
1,1,,0,1,,200168,,
0,0,,0.888,0.112,,210164,,
1,1,,0.01,0.99,,259901,,
1,1,,0,1,,246004,,
1,1,,0,1,,135558,,
1,1,,0.064,0.936,,141410,,
0,0,,0.876,0.124,,140435,,
0,0,,0.77,0.23,,141166,,
0,1,,0.476,0.524,,137509,,
1,1,,0.002,0.998,,142140,,
1,0,,0.912,0.088,,139703,,
0,0,,0.784,0.216,,134339,,
0,0,,0.876,0.124,,135315,,
1,1,,0.002,0.998,,136290,,
1,1,,0,1,,133608,,
0,0,,0.896,0.104,,141166,,
0,0,,1,0,,142872,,
0,0,,0.776,0.224,,251855,,
1,1,,0.096,0.904,,177981,,
1,1,,0.032,0.968,,143360,,
0,0,,0.706,0.294,,147261,,
0,0,,1,0,,139460,,
1,1,,0.046,0.954,,157257,,
0,0,,0.83,0.17,,227962,,
1,1,,0,1,,179688,,
1,1,,0,1,,198217,,
1,1,,0,1,,138971,,
0,0,,0.984,0.016,,138240,,
1,1,,0,1,,135315,,
1,0,,0.502,0.498,,147749,,
0,0,,0.892,0.108,,136290,,
0,0,,0.996,0.004,,134583,,
0,0,,0.89,0.11,,137021,,
1,1,,0.478,0.522,,141654,,
1,1,,0,1,,155306,,
0,0,,0.986,0.014,,138728,,
0,0,,1,0,,136290,,
1,1,,0.026,0.974,,133364,,
1,1,,0.03,0.97,,192853,,
0,0,,0.99,0.01,,195779,,
1,1,,0.084,0.916,,195292,,
0,0,,0.998,0.002,,206263,,
0,0,,0.94,0.06,,191635,,
1,1,,0,1,,180420,,
0,0,,0.972,0.028,,193341,,
1,1,,0.002,0.998,,193829,,
1,1,,0.206,0.794,,206019,,
1,1,,0.04,0.96,,202606,,
1,1,,0.154,0.846,,218697,,
1,1,,0.002,0.998,,207482,,
1,1,,0.476,0.524,,209433,,
1,1,,0.002,0.998,,202849,,
0,0,,0.972,0.028,,219429,,
1,1,,0,1,,181882,,
1,1,,0,1,,134339,,
0,0,,0.862,0.138,,137021,,
0,0,,0.566,0.434,,170910,,
1,1,,0.044,0.956,,265996,,
1,1,,0.004,0.996,,189928,,
0,0,,0.798,0.202,,143116,,
1,1,,0.136,0.864,,176274,,
0,0,,0.954,0.046,,239178,,
1,1,,0.204,0.796,,209432,,
0,0,,0.974,0.026,,168716,,
1,1,,0.004,0.996,,134583,,
1,1,,0.18,0.82,,151162,,
0,0,,0.792,0.208,,143360,,
1,1,,0.056,0.944,,142629,,
0,0,,0.966,0.034,,149699,,
1,1,,0.004,0.996,,134095,,
0,0,,0.982,0.018,,148724,,
0,0,,0.774,0.226,,137265,,
1,1,,0,1,,212602,,
1,1,,0.012,0.988,,317440,,
0,0,,0.984,0.016,,140921,,
0,0,,0.956,0.044,,142385,,
0,0,,0.994,0.006,,140922,,
1,1,,0.002,0.998,,134095,,
0,0,,0.72,0.28,,349623,,
